"","Var1","Freq","Support"
"1","Coffee",1864,0.199978543074777
"2","Bread",1528,0.163930908700783
"3","Tea",569,0.0610449522583414
"4","Cake",300,0.0321853878339234
"5","Pastry",264,0.0283231412938526
"6","Farm House",261,0.0280012874155134
"7","Sandwich",251,0.0269284411543826
"8","Hot chocolate",244,0.026177448771591
"9","Medialuna",183,0.0196330865786933
"10","Scandinavian",157,0.0168436862997532
"11","Cookies",151,0.0161999785430748
"12","Soup",137,0.0146979937774917
"13","Brownie",110,0.0118013088724386
"14","Alfajores",105,0.0112648857418732
"15","Muffin",99,0.0106211779851947
"16","Scone",98,0.0105138933590816
"17","Juice",95,0.0101920394807424
"18","Baguette",93,0.00997747022851625
"19","Coke",89,0.00954833172406394
"20","Toast",83,0.00890462396738547
"21","Fudge",79,0.00847548546293316
"22","Coffee, Bread",75,0.00804634695848085
"23","Jam",66,0.00708078532346315
"24","Truffles",63,0.00675893144512391
"25","Spanish Brunch",56,0.00600793906233237
"26","Coffee, Coffee",55,0.00590065443621929
"27","Bread, Coffee",53,0.00568608518399313
"28","Chicken Stew",48,0.00514966205342774
"29","Mineral water",44,0.00472052354897543
"30","Tiffin",41,0.0043986696706362
"31","Hearty & Seasonal",39,0.00418410041841004
"32","Afternoon with the baker",35,0.00375496191395773
"33","Coffee, Medialuna",31,0.00332582340950542
"34","Jammie Dodgers",31,0.00332582340950542
"35","Coffee, Cake",27,0.00289668490505311
"36","Coffee, Pastry",27,0.00289668490505311
"37","Frittata",26,0.00278940027894003
"38","Focaccia",24,0.00257483102671387
"39","Salad",22,0.00236026177448772
"40","Tartine",22,0.00236026177448772
"41","Keeping It Local",20,0.00214569252226156
"42","Bread, Bread",19,0.00203840789614848
"43","Smoothies",19,0.00203840789614848
"44","The Nomad",18,0.0019311232700354
"45","Coffee, Cookies",17,0.00182383864392233
"46","Coffee, Sandwich",17,0.00182383864392233
"47","Coffee, Toast",17,0.00182383864392233
"48","Tshirt",16,0.00171655401780925
"49","Bread, Pastry",15,0.00160926939169617
"50","Medialuna, Coffee",14,0.00150198476558309
"51","Coffee, Tea",13,0.00139470013947001
"52","Vegan mincepie",13,0.00139470013947001
"53","Bread, Tea",12,0.00128741551335694
"54","Valentine's card",12,0.00128741551335694
"55","Bakewell",11,0.00118013088724386
"56","Coffee, Muffin",11,0.00118013088724386
"57","Coffee, Scone",11,0.00118013088724386
"58","Eggs",11,0.00118013088724386
"59","Sandwich, Coffee",11,0.00118013088724386
"60","Coffee, Hot chocolate",10,0.00107284626113078
"61","Pastry, Coffee",10,0.00107284626113078
"62","Tea, Bread",10,0.00107284626113078
"63","Cake, Coffee",9,0.000965561635017702
"64","Coffee, Coffee, Pastry",9,0.000965561635017702
"65","Art Tray",8,0.000858277008904624
"66","Bread, Medialuna",8,0.000858277008904624
"67","Bread, Muffin",8,0.000858277008904624
"68","Coffee, Alfajores",8,0.000858277008904624
"69","Coffee, Coffee, Bread",8,0.000858277008904624
"70","Coffee, Coffee, Medialuna",8,0.000858277008904624
"71","Coffee, Pastry, Bread",8,0.000858277008904624
"72","Dulce de Leche",8,0.000858277008904624
"73","Granola",8,0.000858277008904624
"74","Mighty Protein",8,0.000858277008904624
"75","Tea, Coffee",8,0.000858277008904624
"76","Bread, Cake",7,0.000750992382791546
"77","Christmas common",7,0.000750992382791546
"78","Coffee, Coffee, Cake",7,0.000750992382791546
"79","Coffee, Tea, Cake",7,0.000750992382791546
"80","Coffee, Tiffin",7,0.000750992382791546
"81","Bread, Baguette",6,0.000643707756678468
"82","Coffee, Bread, Cake",6,0.000643707756678468
"83","Coffee, Coffee, Sandwich",6,0.000643707756678468
"84","Coffee, Hot chocolate, Bread",6,0.000643707756678468
"85","Muesli",6,0.000643707756678468
"86","Scone, Coffee",6,0.000643707756678468
"87","Vegan Feast",6,0.000643707756678468
"88","Bread, Bread, Coffee",5,0.00053642313056539
"89","Bread, Cookies",5,0.00053642313056539
"90","Bread, Scone",5,0.00053642313056539
"91","Coffee, Bread, Bread",5,0.00053642313056539
"92","Coffee, Bread, Sandwich",5,0.00053642313056539
"93","Coffee, Juice",5,0.00053642313056539
"94","Coffee, Spanish Brunch",5,0.00053642313056539
"95","Pastry, Bread",5,0.00053642313056539
"96","Pastry, Coffee, Coffee",5,0.00053642313056539
"97","Pintxos",5,0.00053642313056539
"98","Sandwich, Coffee, Bread",5,0.00053642313056539
"99","Bread, Brownie",4,0.000429138504452312
"100","Bread, Coffee, Bread",4,0.000429138504452312
"101","Bread, Coffee, Pastry",4,0.000429138504452312
"102","Bread, Sandwich",4,0.000429138504452312
"103","Coffee, Bread, Pastry",4,0.000429138504452312
"104","Coffee, Cake, Bread",4,0.000429138504452312
"105","Coffee, Coffee, Alfajores",4,0.000429138504452312
"106","Coffee, Coffee, Brownie",4,0.000429138504452312
"107","Coffee, Cookies, Bread",4,0.000429138504452312
"108","Coffee, Keeping It Local",4,0.000429138504452312
"109","Coffee, Salad",4,0.000429138504452312
"110","Duck egg",4,0.000429138504452312
"111","Ella's Kitchen Pouches",4,0.000429138504452312
"112","Extra Salami or Feta",4,0.000429138504452312
"113","Gingerbread syrup",4,0.000429138504452312
"114","Half slice Monster",4,0.000429138504452312
"115","Mortimer",4,0.000429138504452312
"116","Postcard",4,0.000429138504452312
"117","Soup, Coffee",4,0.000429138504452312
"118","Tea, Cake",4,0.000429138504452312
"119","Tea, Soup",4,0.000429138504452312
"120","Victorian Sponge",4,0.000429138504452312
"121","Alfajores, Coffee",3,0.000321853878339234
"122","Bread, Alfajores",3,0.000321853878339234
"123","Bread, Coffee, Cake",3,0.000321853878339234
"124","Bread, Coffee, Medialuna",3,0.000321853878339234
"125","Bread, Farm House",3,0.000321853878339234
"126","Bread, Scandinavian",3,0.000321853878339234
"127","Brownie, Coffee",3,0.000321853878339234
"128","Cake, Bread",3,0.000321853878339234
"129","Chocolates",3,0.000321853878339234
"130","Coffee granules",3,0.000321853878339234
"131","Coffee, Brownie",3,0.000321853878339234
"132","Coffee, Coffee, Muffin",3,0.000321853878339234
"133","Coffee, Coffee, Pastry, Bread",3,0.000321853878339234
"134","Coffee, Coffee, Pastry, Pastry",3,0.000321853878339234
"135","Coffee, Coffee, Toast",3,0.000321853878339234
"136","Coffee, Farm House",3,0.000321853878339234
"137","Coffee, Hot chocolate, Brownie",3,0.000321853878339234
"138","Coffee, Hot chocolate, Cake",3,0.000321853878339234
"139","Coffee, Hot chocolate, Pastry",3,0.000321853878339234
"140","Coffee, Jammie Dodgers",3,0.000321853878339234
"141","Coffee, Tea, Scone",3,0.000321853878339234
"142","Coffee, Truffles",3,0.000321853878339234
"143","Cookies, Bread",3,0.000321853878339234
"144","Crisps",3,0.000321853878339234
"145","Hot chocolate, Coffee, Sandwich, Cake",3,0.000321853878339234
"146","Kids biscuit",3,0.000321853878339234
"147","Muffin, Coffee",3,0.000321853878339234
"148","My-5 Fruit Shoot",3,0.000321853878339234
"149","Panatone",3,0.000321853878339234
"150","Sandwich, Coffee, Coffee",3,0.000321853878339234
"151","Sandwich, Tea, Coffee",3,0.000321853878339234
"152","Spanish Brunch, Coffee",3,0.000321853878339234
"153","Tea, Coffee, Coffee",3,0.000321853878339234
"154","Tiffin, Coffee",3,0.000321853878339234
"155","Alfajores, Bread",2,0.000214569252226156
"156","Alfajores, Medialuna, Coffee, Bread",2,0.000214569252226156
"157","Argentina Night",2,0.000214569252226156
"158","Bare Popcorn",2,0.000214569252226156
"159","Bread, Chicken Stew",2,0.000214569252226156
"160","Bread, Coffee, Alfajores, Cookies",2,0.000214569252226156
"161","Bread, Coffee, Brownie",2,0.000214569252226156
"162","Bread, Coffee, Hot chocolate",2,0.000214569252226156
"163","Bread, Coffee, Keeping It Local",2,0.000214569252226156
"164","Bread, Coffee, Sandwich",2,0.000214569252226156
"165","Bread, Coffee, Scone",2,0.000214569252226156
"166","Bread, Coffee, Tea",2,0.000214569252226156
"167","Bread, Coffee, Toast",2,0.000214569252226156
"168","Bread, Eggs",2,0.000214569252226156
"169","Bread, Focaccia",2,0.000214569252226156
"170","Bread, Fudge",2,0.000214569252226156
"171","Bread, Hot chocolate",2,0.000214569252226156
"172","Bread, Jam",2,0.000214569252226156
"173","Bread, Keeping It Local",2,0.000214569252226156
"174","Bread, Spanish Brunch",2,0.000214569252226156
"175","Bread, Tea, Cake",2,0.000214569252226156
"176","Bread, Toast",2,0.000214569252226156
"177","Brownie, Bread",2,0.000214569252226156
"178","Cake, Coffee, Hot chocolate",2,0.000214569252226156
"179","Coffee, Baguette",2,0.000214569252226156
"180","Coffee, Bakewell",2,0.000214569252226156
"181","Coffee, Bread, Alfajores",2,0.000214569252226156
"182","Coffee, Bread, Brownie",2,0.000214569252226156
"183","Coffee, Bread, Pastry, Medialuna",2,0.000214569252226156
"184","Coffee, Bread, Soup",2,0.000214569252226156
"185","Coffee, Chicken Stew",2,0.000214569252226156
"186","Coffee, Coffee, Cake, Bread",2,0.000214569252226156
"187","Coffee, Coffee, Cake, Pastry",2,0.000214569252226156
"188","Coffee, Coffee, Coffee, Bread",2,0.000214569252226156
"189","Coffee, Coffee, Cookies",2,0.000214569252226156
"190","Coffee, Coffee, Medialuna, Bread",2,0.000214569252226156
"191","Coffee, Coffee, Pastry, Medialuna",2,0.000214569252226156
"192","Coffee, Coffee, Salad",2,0.000214569252226156
"193","Coffee, Coffee, Sandwich, Pastry",2,0.000214569252226156
"194","Coffee, Coffee, Tea",2,0.000214569252226156
"195","Coffee, Hot chocolate, Cookies",2,0.000214569252226156
"196","Coffee, Hot chocolate, Medialuna",2,0.000214569252226156
"197","Coffee, Jammie Dodgers, Juice",2,0.000214569252226156
"198","Coffee, Juice, Pastry",2,0.000214569252226156
"199","Coffee, Kids biscuit",2,0.000214569252226156
"200","Coffee, Medialuna, Fudge",2,0.000214569252226156
"201","Coffee, Pastry, Pastry",2,0.000214569252226156
"202","Coffee, Soup",2,0.000214569252226156
"203","Coffee, Tea, Bread",2,0.000214569252226156
"204","Coffee, Tea, Cake, Bread",2,0.000214569252226156
"205","Coffee, Tea, Cookies",2,0.000214569252226156
"206","Coffee, Tea, Scone, Bread",2,0.000214569252226156
"207","Coffee, Tea, Soup",2,0.000214569252226156
"208","Crepes",2,0.000214569252226156
"209","Drinking chocolate spoons",2,0.000214569252226156
"210","Empanadas",2,0.000214569252226156
"211","Focaccia, Bread",2,0.000214569252226156
"212","Frittata, Coffee",2,0.000214569252226156
"213","Hearty & Seasonal, Coffee, Tea",2,0.000214569252226156
"214","Hot chocolate, Coffee",2,0.000214569252226156
"215","Hot chocolate, Coffee, Bread",2,0.000214569252226156
"216","Jam, Bread",2,0.000214569252226156
"217","Medialuna, Coffee, Bread",2,0.000214569252226156
"218","Medialuna, Coffee, Coffee",2,0.000214569252226156
"219","Muffin, Coffee, Coffee",2,0.000214569252226156
"220","Nomad bag",2,0.000214569252226156
"221","Pastry, Tea, Coffee",2,0.000214569252226156
"222","Pastry, Toast, Coffee",2,0.000214569252226156
"223","Pick and Mix Bowls",2,0.000214569252226156
"224","Raspberry shortbread sandwich",2,0.000214569252226156
"225","Sandwich, Bread",2,0.000214569252226156
"226","Sandwich, Bread, Coffee",2,0.000214569252226156
"227","Scandinavian, Muffin",2,0.000214569252226156
"228","Siblings",2,0.000214569252226156
"229","Soup, Bread",2,0.000214569252226156
"230","Soup, Bread, Coffee",2,0.000214569252226156
"231","Tea, Coffee, Bread",2,0.000214569252226156
"232","Tea, Coffee, Coffee, Toast",2,0.000214569252226156
"233","Tea, Coffee, Muffin",2,0.000214569252226156
"234","Tea, Sandwich",2,0.000214569252226156
"235","Tea, Spanish Brunch",2,0.000214569252226156
"236","Tea, Tea",2,0.000214569252226156
"237","The Nomad, Coffee",2,0.000214569252226156
"238","The Nomad, Tea, Coffee",2,0.000214569252226156
"239","Toast, Coffee",2,0.000214569252226156
"240","Adjustment",1,0.000107284626113078
"241","Alfajores, Alfajores, Coffee, Coffee",1,0.000107284626113078
"242","Alfajores, Bread, Coffee",1,0.000107284626113078
"243","Alfajores, Bread, Tea, Coffee",1,0.000107284626113078
"244","Alfajores, Brownie, Bread, Baguette",1,0.000107284626113078
"245","Alfajores, Brownie, Cake",1,0.000107284626113078
"246","Alfajores, Cake, Coffee, Coffee",1,0.000107284626113078
"247","Alfajores, Coffee, Tea",1,0.000107284626113078
"248","Alfajores, Juice, Coffee, Coffee, Medialuna, Cookies",1,0.000107284626113078
"249","Alfajores, Mineral water, Coffee, Hot chocolate, Cookies, Cookies",1,0.000107284626113078
"250","Alfajores, Sandwich, Hot chocolate, Coffee, Scandinavian, Cookies",1,0.000107284626113078
"251","Art Tray, Coffee, Coffee, Brownie",1,0.000107284626113078
"252","Art Tray, Coffee, Hot chocolate, Juice, Muffin",1,0.000107284626113078
"253","Art Tray, Hearty & Seasonal, Hearty & Seasonal, Tea, Coffee",1,0.000107284626113078
"254","Baguette, Brownie",1,0.000107284626113078
"255","Baguette, Coffee, Coffee, Coffee, Salad, Art Tray, Alfajores",1,0.000107284626113078
"256","Bakewell, Coffee",1,0.000107284626113078
"257","Bakewell, Tea",1,0.000107284626113078
"258","Basket",1,0.000107284626113078
"259","Basket, Bread",1,0.000107284626113078
"260","Basket, Bread, Coffee",1,0.000107284626113078
"261","Bowl Nic Pitt",1,0.000107284626113078
"262","Bread Pudding",1,0.000107284626113078
"263","Bread, Alfajores, Muffin",1,0.000107284626113078
"264","Bread, Baguette, Hot chocolate, Coffee, Toast",1,0.000107284626113078
"265","Bread, Bread, Bread",1,0.000107284626113078
"266","Bread, Bread, Bread, Cake",1,0.000107284626113078
"267","Bread, Bread, Cake",1,0.000107284626113078
"268","Bread, Bread, Cake, Bread, Soup, Soup",1,0.000107284626113078
"269","Bread, Bread, Coffee, Cake, Alfajores",1,0.000107284626113078
"270","Bread, Bread, Coffee, Coffee, Tea, Brownie, Bread, Alfajores",1,0.000107284626113078
"271","Bread, Bread, Coffee, Scone, Frittata",1,0.000107284626113078
"272","Bread, Bread, Keeping It Local, Hearty & Seasonal, Tea",1,0.000107284626113078
"273","Bread, Bread, Pastry, Medialuna",1,0.000107284626113078
"274","Bread, Bread, Scandinavian",1,0.000107284626113078
"275","Bread, Bread, Scone, Sandwich, Alfajores",1,0.000107284626113078
"276","Bread, Bread, Scone, Sandwich, The Nomad",1,0.000107284626113078
"277","Bread, Brownie, Coffee",1,0.000107284626113078
"278","Bread, Brownie, Scandinavian, Coffee, Coffee, Soup",1,0.000107284626113078
"279","Bread, Cake, Bread, Juice, Coffee",1,0.000107284626113078
"280","Bread, Cake, Coffee, Bread",1,0.000107284626113078
"281","Bread, Cake, Coffee, Coffee, Coffee",1,0.000107284626113078
"282","Bread, Cake, Cookies",1,0.000107284626113078
"283","Bread, Coffee, Alfajores, Bread",1,0.000107284626113078
"284","Bread, Coffee, Alfajores, Vegan mincepie",1,0.000107284626113078
"285","Bread, Coffee, Bakewell",1,0.000107284626113078
"286","Bread, Coffee, Bakewell, Lemon and coconut",1,0.000107284626113078
"287","Bread, Coffee, Bread, Hot chocolate",1,0.000107284626113078
"288","Bread, Coffee, Brioche and salami",1,0.000107284626113078
"289","Bread, Coffee, Coffee",1,0.000107284626113078
"290","Bread, Coffee, Coffee, Bread",1,0.000107284626113078
"291","Bread, Coffee, Coffee, Coffee",1,0.000107284626113078
"292","Bread, Coffee, Coffee, Cookies",1,0.000107284626113078
"293","Bread, Coffee, Coffee, Cookies, Cake",1,0.000107284626113078
"294","Bread, Coffee, Coffee, Pastry",1,0.000107284626113078
"295","Bread, Coffee, Coffee, Soup, Soup, Bread, Farm House",1,0.000107284626113078
"296","Bread, Coffee, Coffee, Toast",1,0.000107284626113078
"297","Bread, Coffee, Cookies",1,0.000107284626113078
"298","Bread, Coffee, Cookies, Brownie",1,0.000107284626113078
"299","Bread, Coffee, Frittata, Cookies, Mineral water",1,0.000107284626113078
"300","Bread, Coffee, Frittata, Farm House",1,0.000107284626113078
"301","Bread, Coffee, Hot chocolate, Coffee, Pastry, Scone",1,0.000107284626113078
"302","Bread, Coffee, Jammie Dodgers",1,0.000107284626113078
"303","Bread, Coffee, Juice",1,0.000107284626113078
"304","Bread, Coffee, Juice, Scone",1,0.000107284626113078
"305","Bread, Coffee, Medialuna, Farm House",1,0.000107284626113078
"306","Bread, Coffee, Medialuna, Hearty & Seasonal, Bread",1,0.000107284626113078
"307","Bread, Coffee, Medialuna, Medialuna, Jam",1,0.000107284626113078
"308","Bread, Coffee, Medialuna, Spanish Brunch, Medialuna",1,0.000107284626113078
"309","Bread, Coffee, Muffin, Cookies",1,0.000107284626113078
"310","Bread, Coffee, Pastry, Brownie",1,0.000107284626113078
"311","Bread, Coffee, Pastry, Chicken Stew",1,0.000107284626113078
"312","Bread, Coffee, Pastry, Keeping It Local",1,0.000107284626113078
"313","Bread, Coffee, Pastry, Pastry",1,0.000107284626113078
"314","Bread, Coffee, Pastry, Scone",1,0.000107284626113078
"315","Bread, Coffee, Pastry, Spanish Brunch",1,0.000107284626113078
"316","Bread, Coffee, Sandwich, Extra Salami or Feta",1,0.000107284626113078
"317","Bread, Coffee, Scone, Cookies, Soup, Salad, Truffles, Mineral water",1,0.000107284626113078
"318","Bread, Coffee, Tea, Cookies, Hot chocolate",1,0.000107284626113078
"319","Bread, Coffee, Tea, Keeping It Local, Jam, Cookies",1,0.000107284626113078
"320","Bread, Coffee, Truffles",1,0.000107284626113078
"321","Bread, Coffee, Truffles, Chicken Stew",1,0.000107284626113078
"322","Bread, Cookies, Cake",1,0.000107284626113078
"323","Bread, Cookies, Chicken Stew",1,0.000107284626113078
"324","Bread, Crepes",1,0.000107284626113078
"325","Bread, Crisps, Juice, Coffee, Hot chocolate, Truffles",1,0.000107284626113078
"326","Bread, Farm House, Coke",1,0.000107284626113078
"327","Bread, Farm House, Jam, Pastry",1,0.000107284626113078
"328","Bread, Focaccia, Medialuna, Cookies, Coffee",1,0.000107284626113078
"329","Bread, Focaccia, Tea, Coffee",1,0.000107284626113078
"330","Bread, Fudge, Cookies",1,0.000107284626113078
"331","Bread, Hot chocolate, Hot chocolate, Drinking chocolate spoons, Muffin, Pastry",1,0.000107284626113078
"332","Bread, Hot chocolate, Juice, Toast",1,0.000107284626113078
"333","Bread, Hot chocolate, Medialuna",1,0.000107284626113078
"334","Bread, Hot chocolate, Sandwich, Chocolates",1,0.000107284626113078
"335","Bread, Jam, Scone",1,0.000107284626113078
"336","Bread, Jammie Dodgers, Hot chocolate, Bread, Bread",1,0.000107284626113078
"337","Bread, Jammie Dodgers, Scandinavian",1,0.000107284626113078
"338","Bread, Juice, Coffee, Coffee, Cookies, Bread",1,0.000107284626113078
"339","Bread, Juice, Coffee, The Nomad, Sandwich",1,0.000107284626113078
"340","Bread, Juice, Sandwich, Sandwich, Cookies, Alfajores",1,0.000107284626113078
"341","Bread, Keeping It Local, Coffee",1,0.000107284626113078
"342","Bread, Medialuna, Bread",1,0.000107284626113078
"343","Bread, Medialuna, Coffee",1,0.000107284626113078
"344","Bread, Medialuna, Pastry",1,0.000107284626113078
"345","Bread, Mineral water",1,0.000107284626113078
"346","Bread, Mineral water, Drinking chocolate spoons, Coffee",1,0.000107284626113078
"347","Bread, Muffin, Coffee",1,0.000107284626113078
"348","Bread, Muffin, Coke, Sandwich, Tea, Farm House",1,0.000107284626113078
"349","Bread, Pastry, Bread",1,0.000107284626113078
"350","Bread, Pastry, Cake",1,0.000107284626113078
"351","Bread, Pastry, Coffee",1,0.000107284626113078
"352","Bread, Pastry, Coffee, Eggs",1,0.000107284626113078
"353","Bread, Pastry, Medialuna",1,0.000107284626113078
"354","Bread, Pastry, Medialuna, Coffee",1,0.000107284626113078
"355","Bread, Pastry, Pastry",1,0.000107284626113078
"356","Bread, Sandwich, Coffee",1,0.000107284626113078
"357","Bread, Sandwich, Coffee, Coffee, Soup, Cake",1,0.000107284626113078
"358","Bread, Sandwich, Tea",1,0.000107284626113078
"359","Bread, Sandwich, Toast",1,0.000107284626113078
"360","Bread, Scandinavian, Bread",1,0.000107284626113078
"361","Bread, Scandinavian, Coffee",1,0.000107284626113078
"362","Bread, Scandinavian, Fudge, Granola, Pastry, Coffee",1,0.000107284626113078
"363","Bread, Scandinavian, Pastry",1,0.000107284626113078
"364","Bread, Scone, Cookies, Soup",1,0.000107284626113078
"365","Bread, Smoothies",1,0.000107284626113078
"366","Bread, Smoothies, Spanish Brunch, Coffee",1,0.000107284626113078
"367","Bread, Soup",1,0.000107284626113078
"368","Bread, Soup, Alfajores",1,0.000107284626113078
"369","Bread, Tea, Cake, Bread, Chicken Stew",1,0.000107284626113078
"370","Bread, Tea, Chicken Stew, Soup, Cake, Pastry, Alfajores, Focaccia",1,0.000107284626113078
"371","Bread, Tea, Coffee, Alfajores, Hot chocolate",1,0.000107284626113078
"372","Bread, Tea, Juice",1,0.000107284626113078
"373","Bread, Tea, Lemon and coconut, Cake",1,0.000107284626113078
"374","Bread, Tea, Medialuna",1,0.000107284626113078
"375","Bread, Tea, Muffin, Pastry",1,0.000107284626113078
"376","Bread, Tea, Pastry",1,0.000107284626113078
"377","Bread, Tea, Scone",1,0.000107284626113078
"378","Bread, Tea, Tea, Bread, Cake",1,0.000107284626113078
"379","Bread, Tiffin",1,0.000107284626113078
"380","Bread, Tiffin, Cookies",1,0.000107284626113078
"381","Bread, Tiffin, Cookies, Toast",1,0.000107284626113078
"382","Bread, Toast, Medialuna",1,0.000107284626113078
"383","Bread, Truffles",1,0.000107284626113078
"384","Bread, Truffles, Cake, Bread",1,0.000107284626113078
"385","Bread, Truffles, Coffee, Truffles, Scandinavian",1,0.000107284626113078
"386","Bread, Truffles, Muffin",1,0.000107284626113078
"387","Bread, Vegan mincepie, Bread",1,0.000107284626113078
"388","Bread, Victorian Sponge",1,0.000107284626113078
"389","Brownie, Alfajores, Coffee, Bread",1,0.000107284626113078
"390","Brownie, Bread, Coffee",1,0.000107284626113078
"391","Brownie, Bread, Tea",1,0.000107284626113078
"392","Brownie, Coffee, Coffee",1,0.000107284626113078
"393","Brownie, Coffee, Coffee, Baguette",1,0.000107284626113078
"394","Brownie, Coffee, Coffee, Juice, Farm House",1,0.000107284626113078
"395","Brownie, Drinking chocolate spoons, Bread, Coffee, Sandwich, Sandwich",1,0.000107284626113078
"396","Brownie, Medialuna, Hot chocolate, Coffee",1,0.000107284626113078
"397","Brownie, Pastry, Bread",1,0.000107284626113078
"398","Brownie, Tea",1,0.000107284626113078
"399","Brownie, Tea, Coffee",1,0.000107284626113078
"400","Brownie, Truffles, Coffee, Coffee",1,0.000107284626113078
"401","Cake, Alfajores",1,0.000107284626113078
"402","Cake, Alfajores, Coffee",1,0.000107284626113078
"403","Cake, Bread, Baguette",1,0.000107284626113078
"404","Cake, Bread, Chicken Stew",1,0.000107284626113078
"405","Cake, Bread, Coffee, Coffee",1,0.000107284626113078
"406","Cake, Bread, Coffee, Coffee, Baguette",1,0.000107284626113078
"407","Cake, Bread, Coffee, Juice",1,0.000107284626113078
"408","Cake, Bread, Jammie Dodgers, Coffee, Tea, Coffee",1,0.000107284626113078
"409","Cake, Bread, Muffin",1,0.000107284626113078
"410","Cake, Bread, Sandwich, Sandwich",1,0.000107284626113078
"411","Cake, Brownie",1,0.000107284626113078
"412","Cake, Cake, Bread, Tea",1,0.000107284626113078
"413","Cake, Cake, Coffee",1,0.000107284626113078
"414","Cake, Cake, Coffee, Hot chocolate",1,0.000107284626113078
"415","Cake, Coffee, Coffee",1,0.000107284626113078
